2015-12-18 08:15:00	11771	12.81	7.333	0.552	0	0.218	0.249	0.227	0.261	0.262	978	1006	1007	774.4	775.2	773.9	2921	5782	2834	5697
2015-12-18 08:30:00	11772	12.81	7.29	0.552	0	0.218	0.249	0.227	0.261	0.262	978	1006	1006	774.4	775.2	773.8	2921	5783	2834	5697
2015-12-18 08:45:00	11773	12.9	7.245	0.552	0	0.218	0.249	0.227	0.261	0.262	978	1006	1005	774.4	774.9	772.5	2921	5783	2834	5697
2015-12-18 09:00:00	11774	12.94	7.245	0.551	0	0.218	0.249	0.227	0.261	0.262	978	1006	1007	774.5	774.9	773.8	2920	5783	2834	5697
2015-12-18 09:15:00	11775	12.92	7.268	0.551	0	0.218	0.249	0.227	0.261	0.262	979	1006	1006	774.4	775.2	772	2920	5783	2834	5697
2015-12-18 09:30:00	11776	12.94	7.356	0.55	0	0.218	0.249	0.227	0.261	0.261	979	1006	1007	774.4	775.2	773.8	2920	5783	2834	5697
2015-12-18 09:45:00	11777	13.04	7.421	0.55	0	0.218	0.249	0.227	0.261	0.261	979	1006	1010	774.5	774.9	774.8	2920	5783	2834	5697
2015-12-18 10:00:00	11778	13.2	7.487	0.55	0	0.218	0.249	0.227	0.261	0.261	979	1006	1005	774.4	774.9	772.4	2920	5783	2834	5697
2015-12-18 10:15:00	11779	13.3	7.598	0.549	0	0.218	0.249	0.227	0.261	0.261	979	1006	1005	774.4	774.8	771.1	2920	5783	2834	5697
2015-12-18 10:30:00	11780	13.35	7.686	0.549	0	0.218	0.249	0.227	0.261	0.261	979	1006	1006	774.1	775.2	773.7	2920	5783	2833	5697
2015-12-18 10:45:00	11781	13.49	7.729	0.549	0	0.218	0.249	0.227	0.261	0.261	979	1006	1010	774.1	774.9	773.4	2920	5783	2833	5697
2015-12-18 11:00:00	11782	13.47	7.774	0.549	0	0.218	0.249	0.227	0.261	0.261	979	1006	1008	774.1	774.9	773.8	2920	5783	2833	5698
2015-12-18 11:15:00	11783	13.42	7.774	0.55	0	0.218	0.249	0.227	0.26	0.261	979	1007	1005	774.1	774.8	772.4	2919	5783	2833	5698
2015-12-18 11:30:00	11784	13.51	7.794	0.548	0	0.218	0.249	0.227	0.26	0.261	980	1007	1008	774.4	774.8	773.1	2919	5783	2833	5698
2015-12-18 11:45:00	11785	13.65	7.862	0.548	0	0.218	0.249	0.227	0.26	0.261	979	1007	1008	774.1	774.9	773.5	2919	5783	2833	5698
2015-12-18 12:00:00	11786	13.61	7.905	0.548	0	0.218	0.249	0.227	0.26	0.261	979	1006	1009	774.1	774.9	773.4	2919	5783	2833	5698
2015-12-18 12:15:00	11787	13.46	7.95	0.549	0	0.218	0.249	0.227	0.26	0.261	981	1007	1008	773.8	774.8	773.7	2919	5784	2833	5698
2015-12-18 12:30:00	11788	13.41	7.927	0.55	0	0.218	0.249	0.227	0.26	0.261	980	1007	1008	773.7	774.8	773.4	2919	5784	2833	5698
2015-12-18 12:45:00	11789	13.56	7.882	0.55	0	0.218	0.249	0.227	0.26	0.261	980	1007	1008	773.8	775.1	773.4	2919	5784	2833	5698
2015-12-18 13:00:00	11790	13.58	7.774	0.552	0	0.218	0.249	0.227	0.26	0.261	980	1006	1009	773.8	774.9	773.2	2919	5784	2833	5698
2015-12-18 13:15:00	11791	13.69	7.641	0.553	0	0.218	0.249	0.227	0.26	0.261	981	1007	1008	773.7	774.9	773.8	2919	5784	2833	5698
2015-12-18 13:30:00	11792	13.8	7.532	0.553	0	0.218	0.249	0.227	0.26	0.261	981	1007	1008	773.7	774.9	773.1	2919	5784	2833	5698
2015-12-18 13:45:00	11793	13.88	7.444	0.553	0	0.218	0.249	0.227	0.26	0.261	980	1007	1008	773.8	774.9	773.8	2919	5784	2833	5699
2015-12-18 14:00:00	11794	14.07	7.378	0.552	0	0.218	0.249	0.227	0.26	0.26	981	1007	1010	773.7	774.9	772.8	2919	5784	2833	5699
2015-12-18 14:15:00	11795	13.95	7.333	0.553	0	0.218	0.249	0.227	0.26	0.26	981	1007	1008	773.7	774.9	773.1	2919	5784	2833	5699
2015-12-18 14:30:00	11796	14.02	7.333	0.552	0	0.218	0.249	0.227	0.26	0.26	981	1007	1010	773.7	774.8	772.8	2919	5784	2833	5699
2015-12-18 14:45:00	11797	14.54	7.532	0.548	0	0.218	0.249	0.227	0.26	0.26	981	1007	1009	773.8	774.2	773	2919	5784	2833	5699
2015-12-18 15:00:00	11798	14.52	8.06	0.546	0	0.218	0.249	0.227	0.26	0.26	981	1007	1008	773.8	774.8	773.3	2919	5785	2833	5699
2015-12-18 15:15:00	11799	13.95	8.26	0.549	0	0.218	0.249	0.227	0.26	0.26	981	1007	1009	773.7	774.8	773	2918	5785	2833	5699
2015-12-18 15:30:00	11800	13.66	8.08	0.552	0	0.218	0.249	0.227	0.26	0.26	981	1006	1011	773.7	774.8	774.4	2918	5785	2833	5699
2015-12-18 15:45:00	11801	13.47	7.729	0.555	0	0.218	0.249	0.227	0.259	0.26	982	1007	1012	773.8	774.2	775.4	2918	5785	2833	5699
2015-12-18 16:00:00	11802	13.37	7.378	0.555	0	0.218	0.249	0.226	0.259	0.26	981	1008	1010	773.8	774.3	773.2	2918	5785	2833	5699
2015-12-18 16:15:00	11803	13.23	7.114	0.555	0	0.218	0.249	0.226	0.259	0.26	982	1008	1011	773.8	774.3	773.3	2918	5785	2833	5699
2015-12-18 16:30:00	11804	13.19	6.94	0.556	0	0.218	0.249	0.226	0.259	0.26	981	1008	1011	773.8	774.3	772.9	2918	5785	2833	5700
2015-12-18 16:45:00	11805	13.23	6.744	0.558	0	0.218	0.249	0.227	0.259	0.26	982	1008	1013	773.8	774.3	775.2	2918	5785	2833	5700
2015-12-18 17:00:00	11806	13.23	6.461	0.56	0	0.218	0.248	0.226	0.259	0.26	982	1008	1012	773.8	774.4	772.7	2918	5785	2833	5700
2015-12-18 17:15:00	11807	13.14	6.222	0.561	0	0.218	0.248	0.227	0.259	0.259	982	1008	1011	773.8	774.3	772.6	2918	5785	2833	5700
2015-12-18 17:30:00	11808	13.12	6.048	0.561	0	0.218	0.248	0.227	0.259	0.26	982	1008	1010	773.4	774.3	772.6	2918	5785	2833	5700
2015-12-18 17:45:00	11809	13.18	6.005	0.558	0	0.217	0.248	0.226	0.259	0.259	982	1008	1010	773.4	774.3	772.6	2918	5786	2833	5700
2015-12-18 18:00:00	11810	13.18	6.005	0.558	0	0.217	0.248	0.226	0.259	0.259	982	1008	1009	773.1	774	772.6	2918	5786	2833	5700
2015-12-18 18:15:00	11811	13.1	5.982	0.56	0	0.218	0.248	0.226	0.259	0.259	982	1008	1011	773.4	773.9	772.9	2918	5786	2833	5700
2015-12-18 18:30:00	11812	13.09	5.851	0.562	0	0.217	0.248	0.226	0.259	0.257	982	1008	1010	773.4	774.3	772.6	2918	5786	2833	5700
2015-12-18 18:45:00	11813	13.14	5.614	0.564	0	0.217	0.248	0.226	0.259	0.257	982	1008	1012	773.2	774.4	774.3	2918	5786	2833	5700
2015-12-18 19:00:00	11814	13.16	5.354	0.566	0	0.217	0.248	0.226	0.259	0.257	983	1008	1010	773.2	773.8	772.8	2918	5786	2833	5700
2015-12-18 19:15:00	11815	13.08	5.097	0.568	0	0.217	0.248	0.227	0.259	0.256	983	1007	1011	773.2	774.2	772.8	2918	5786	2833	5700
2015-12-18 19:30:00	11816	13.06	4.837	0.568	0	0.217	0.248	0.226	0.259	0.256	983	1009	1011	773.3	773.9	773	2918	5786	2833	5701
2015-12-18 19:45:00	11817	13.13	4.665	0.568	0	0.217	0.248	0.226	0.259	0.256	983	1009	1012	773.4	774	772.7	2918	5786	2833	5701
2015-12-18 20:00:00	11818	13.13	4.493	0.568	0	0.217	0.248	0.227	0.259	0.256	983	1008	1012	773.4	774	772.3	2918	5786	2833	5701
2015-12-18 20:15:00	11819	13.05	4.408	0.568	0	0.217	0.248	0.226	0.259	0.256	982	1008	1011	773.4	774	772.6	2918	5786	2833	5701
2015-12-18 20:30:00	11820	13.04	4.342	0.568	0	0.217	0.248	0.227	0.259	0.256	982	1010	1014	773.4	774.9	773.6	2918	5787	2833	5701
2015-12-18 20:45:00	11821	13.1	4.236	0.569	0	0.217	0.248	0.226	0.259	0.256	983	1008	1011	773.1	774	772.7	2918	5787	2833	5701
2015-12-18 21:00:00	11822	13.11	4.064	0.57	0	0.217	0.248	0.226	0.259	0.256	983	1009	1008	773.4	773.9	772.6	2918	5787	2833	5701
2015-12-18 21:15:00	11823	13.03	3.956	0.57	0	0.217	0.248	0.226	0.259	0.254	983	1009	1013	773.1	774	772.3	2918	5787	2833	5701
2015-12-18 21:30:00	11824	13.02	3.827	0.571	0	0.217	0.248	0.226	0.259	0.254	983	1009	1014	772.8	774	772.4	2918	5787	2833	5701
2015-12-18 21:45:00	11825	13.08	3.741	0.571	0	0.217	0.248	0.226	0.259	0.254	983	1009	1011	772.9	774.2	772.5	2918	5787	2833	5701
2015-12-18 22:00:00	11826	13.09	3.655	0.571	0	0.217	0.248	0.226	0.259	0.254	983	1009	1010	772.9	774.1	772.6	2918	5787	2833	5701
2015-12-18 22:15:00	11827	13.01	3.635	0.57	0	0.217	0.248	0.226	0.259	0.253	983	1011	1011	772.9	775	772.5	2918	5787	2833	5701
2015-12-18 22:30:00	11828	13	3.635	0.57	0	0.217	0.248	0.226	0.259	0.252	983	1009	1010	772.8	774.1	772.5	2918	5787	2833	5702
2015-12-18 22:45:00	11829	13.06	3.635	0.571	0	0.217	0.248	0.226	0.259	0.252	983	1009	1014	772.9	774.2	772.5	2918	5787	2833	5702
2015-12-18 23:00:00	11830	13.07	3.592	0.571	0	0.217	0.248	0.226	0.259	0.252	983	1009	1011	772.9	774.2	772.6	2918	5787	2833	5702
2015-12-18 23:15:00	11831	13	3.612	0.571	0	0.217	0.248	0.226	0.259	0.252	983	1010	1011	772.9	775.2	772.5	2918	5788	2833	5702
2015-12-18 23:30:00	11832	12.98	3.612	0.571	0	0.217	0.248	0.226	0.259	0.252	983	1009	1011	772.9	774.1	772.6	2918	5788	2833	5702
2015-12-18 23:45:00	11833	13.05	3.635	0.571	0	0.217	0.248	0.226	0.259	0.252	983	1008	1011	772.9	773.8	772.3	2918	5788	2833	5702
2015-12-19 00:00:00	11834	13.06	3.655	0.57	0	0.217	0.248	0.226	0.259	0.252	983	1009	1011	772.9	773.8	772.5	2918	5788	2833	5702
2015-12-19 00:15:00	11835	12.97	3.678	0.57	0	0.217	0.248	0.226	0.259	0.252	983	1009	1012	772.8	773.8	773.1	2918	5788	2833	5702
2015-12-19 00:30:00	11836	12.96	3.698	0.571	0	0.217	0.248	0.226	0.259	0.252	983	1009	1011	772.9	773.8	772.1	2918	5788	2833	5702
2015-12-19 00:45:00	11837	13.03	3.721	0.571	0	0.217	0.248	0.226	0.258	0.252	984	1009	1013	772.9	773.8	773.3	2918	5788	2833	5702
2015-12-19 01:00:00	11838	13.03	3.655	0.571	0	0.217	0.248	0.226	0.258	0.252	984	1009	1012	772.8	773.5	772.6	2918	5788	2833	5702
2015-12-19 01:15:00	11839	12.95	3.612	0.572	0	0.217	0.248	0.226	0.258	0.252	984	1009	1012	772.8	774.1	772.1	2918	5788	2833	5703
2015-12-19 01:30:00	11840	12.94	3.569	0.572	0	0.217	0.248	0.226	0.258	0.252	984	1009	1012	772.8	773.7	772.5	2918	5788	2833	5703
2015-12-19 01:45:00	11841	13.01	3.506	0.572	0	0.217	0.248	0.226	0.258	0.252	984	1009	1014	772.9	773.5	772.3	2918	5789	2833	5703
2015-12-19 02:00:00	11842	13.02	3.42	0.572	0	0.217	0.248	0.226	0.258	0.251	984	1009	1013	772.9	773.5	772.5	2918	5789	2833	5703
2015-12-19 02:15:00	11843	12.93	3.377	0.573	0	0.217	0.248	0.226	0.258	0.251	984	1009	1012	772.8	773.4	771.8	2918	5789	2833	5703
2015-12-19 02:30:00	11844	12.92	3.292	0.574	0	0.217	0.248	0.226	0.258	0.251	984	1009	1012	772.8	773.5	771.9	2918	5789	2833	5703
2015-12-19 02:45:00	11845	12.98	3.271	0.572	0	0.217	0.248	0.226	0.258	0.251	984	1009	1012	772.9	773.8	771.8	2918	5789	2833	5703
2015-12-19 03:00:00	11846	13	3.228	0.572	0	0.217	0.248	0.226	0.258	0.251	984	1011	1012	772.9	775	771.9	2918	5789	2833	5703
2015-12-19 03:15:00	11847	12.91	3.249	0.571	0	0.217	0.248	0.226	0.258	0.251	984	1010	1013	772.8	773.5	772.1	2918	5789	2833	5703
2015-12-19 03:30:00	11848	12.9	3.292	0.572	0	0.217	0.248	0.226	0.258	0.251	984	1010	1014	772.2	773.5	771.8	2918	5789	2833	5703
2015-12-19 03:45:00	11849	12.97	3.249	0.573	0	0.217	0.248	0.226	0.258	0.251	984	1010	1013	772.5	773.6	771.9	2918	5789	2833	5703
2015-12-19 04:00:00	11850	12.98	3.122	0.575	0	0.217	0.248	0.226	0.258	0.251	984	1010	1014	772.2	773.6	771.9	2918	5789	2833	5703
2015-12-19 04:15:00	11851	12.9	2.993	0.574	0	0.217	0.248	0.226	0.258	0.251	984	1009	1015	772.5	773.5	771.8	2918	5789	2833	5703
2015-12-19 04:30:00	11852	12.88	2.95	0.575	0	0.217	0.248	0.226	0.258	0.25	984	1010	1015	772.2	773.5	771.9	2918	5790	2833	5704
2015-12-19 04:45:00	11853	12.95	2.887	0.575	0	0.217	0.248	0.226	0.258	0.25	984	1010	1013	772.2	773.5	772.1	2918	5790	2833	5704
2015-12-19 05:00:00	11854	12.96	2.779	0.575	0	0.216	0.248	0.226	0.258	0.25	985	1010	1013	772.2	773.2	771.9	2918	5790	2833	5704
2015-12-19 05:15:00	11855	12.87	2.758	0.575	0	0.217	0.248	0.226	0.258	0.25	985	1011	1013	772.2	773.5	772.3	2918	5790	2833	5704
2015-12-19 05:30:00	11856	12.86	2.758	0.573	0	0.216	0.248	0.226	0.258	0.25	985	1011	1013	772.2	773.5	771.9	2918	5790	2833	5704
2015-12-19 05:45:00	11857	12.92	2.844	0.574	0	0.216	0.248	0.226	0.258	0.25	985	1012	1013	772.2	774.6	771.9	2918	5790	2833	5704
2015-12-19 06:00:00	11858	12.93	2.865	0.572	0	0.216	0.248	0.226	0.258	0.25	985	1010	1013	772.2	773.5	771.9	2918	5790	2833	5704
2015-12-19 06:15:00	11859	12.85	3.014	0.57	0	0.216	0.248	0.226	0.258	0.25	985	1010	1012	772.2	773.5	771.9	2918	5790	2833	5704
2015-12-19 06:30:00	11860	12.84	3.228	0.571	0	0.216	0.248	0.226	0.258	0.25	985	1010	1012	772.1	773.4	771.8	2918	5790	2833	5704
2015-12-19 06:45:00	11861	12.91	3.357	0.57	0	0.216	0.248	0.226	0.258	0.25	985	1010	1014	772.2	773.5	771.5	2918	5791	2833	5704
2015-12-19 07:00:00	11862	12.92	3.506	0.569	0	0.216	0.248	0.226	0.258	0.249	985	1010	1012	772.2	773.5	771.9	2918	5791	2833	5704
2015-12-19 07:15:00	11863	12.84	3.612	0.57	0	0.216	0.248	0.226	0.258	0.249	985	1011	1013	772.2	773	771.8	2918	5791	2833	5705
2015-12-19 07:30:00	11864	12.82	3.612	0.571	0	0.216	0.248	0.226	0.258	0.249	985	1010	1015	772.2	773.5	773.8	2918	5791	2833	5705
2015-12-19 07:45:00	11865	12.89	3.549	0.571	0	0.216	0.248	0.226	0.258	0.249	985	1010	1015	772.2	773.2	774.2	2918	5791	2833	5705
2015-12-19 08:00:00	11866	12.9	3.463	0.571	0	0.216	0.248	0.226	0.258	0.249	985	1011	1015	772.2	773.2	771.6	2918	5791	2833	5705
2015-12-19 08:15:00	11867	12.82	3.463	0.57	0	0.216	0.248	0.226	0.258	0.249	985	1011	1013	772.2	773.1	771.8	2918	5791	2832	5705
2015-12-19 08:30:00	11868	12.83	3.526	0.57	0	0.216	0.248	0.226	0.258	0.248	985	1009	1014	772.2	772.4	771.5	2918	5791	2832	5705
2015-12-19 08:45:00	11869	12.96	3.526	0.571	0	0.216	0.248	0.226	0.258	0.248	986	1011	1014	772.2	773.1	772.3	2918	5791	2832	5705
2015-12-19 09:00:00	11870	13.02	3.526	0.57	0	0.216	0.248	0.226	0.257	0.248	986	1011	1014	772.2	773.2	772.3	2918	5791	2832	5705
2015-12-19 09:15:00	11871	12.99	3.592	0.569	0	0.216	0.248	0.226	0.257	0.248	986	1011	1013	772.2	773.1	771.8	2918	5792	2832	5705
2015-12-19 09:30:00	11872	13	3.635	0.57	0	0.216	0.248	0.226	0.257	0.248	985	1011	1014	771.8	773.5	772.1	2918	5792	2832	5705
2015-12-19 09:45:00	11873	13.19	3.678	0.569	0	0.216	0.248	0.226	0.257	0.248	986	1011	1014	772.2	773.1	771.5	2918	5792	2832	5705
2015-12-19 10:00:00	11874	13.27	3.721	0.568	0	0.216	0.248	0.226	0.257	0.248	985	1010	1013	771.9	773.1	771.8	2918	5792	2832	5706
2015-12-19 10:15:00	11875	13.34	3.764	0.567	0	0.216	0.248	0.226	0.257	0.248	986	1011	1014	772.2	773	772.4	2918	5792	2832	5706
2015-12-19 10:30:00	11876	13.32	3.87	0.566	0	0.216	0.248	0.226	0.257	0.248	986	1011	1013	772.2	773.4	771.8	2918	5792	2832	5706
2015-12-19 10:45:00	11877	13.47	3.999	0.564	0	0.216	0.248	0.226	0.257	0.248	986	1011	1014	771.8	773.4	771.4	2918	5792	2832	5706
2015-12-19 11:00:00	11878	13.61	4.193	0.561	0	0.216	0.248	0.226	0.257	0.247	986	1010	1014	772.1	772.6	771.6	2918	5792	2832	5706
2015-12-19 11:15:00	11879	13.74	4.514	0.558	0	0.216	0.248	0.226	0.257	0.247	986	1010	1012	772	772.9	771.6	2918	5792	2832	5706
2015-12-19 11:30:00	11880	14.14	4.88	0.556	0	0.216	0.248	0.226	0.257	0.247	986	1012	1016	772	774.1	771.9	2918	5792	2833	5706
2015-12-19 11:45:00	11881	14.52	5.614	0.549	0	0.216	0.248	0.226	0.257	0.247	986	1011	1014	771.7	773.2	771.6	2918	5793	2832	5706
2015-12-19 12:00:00	11882	14.57	6.222	0.55	0	0.216	0.248	0.226	0.257	0.247	986	1010	1013	771.8	773	771.4	2919	5793	2833	5706
2015-12-19 12:15:00	11883	14.53	6.613	0.551	0	0.216	0.248	0.226	0.257	0.248	986	1010	1015	771.7	772.9	772.6	2919	5793	2833	5706
2015-12-19 12:30:00	11884	14.5	6.897	0.551	0	0.216	0.248	0.226	0.257	0.248	986	1011	1015	771.7	772.9	773.1	2919	5793	2833	5706
2015-12-19 12:45:00	11885	14.1	7.028	0.552	0	0.216	0.248	0.226	0.257	0.247	986	1011	1013	771.8	773	771.3	2919	5793	2833	5707
2015-12-19 13:00:00	11886	14.36	7.071	0.553	0	0.216	0.248	0.226	0.257	0.247	986	1010	1014	771.7	772.6	771.3	2919	5793	2833	5707
2015-12-19 13:15:00	11887	14.55	7.094	0.551	0	0.216	0.248	0.226	0.257	0.247	986	1010	1015	771.7	772.9	773.4	2919	5793	2833	5707
2015-12-19 13:30:00	11888	14.02	7.202	0.552	0	0.216	0.248	0.226	0.257	0.247	986	1010	1013	771.7	772.9	771.1	2919	5793	2833	5707
2015-12-19 13:45:00	11889	14.54	7.202	0.552	0	0.216	0.248	0.226	0.257	0.247	986	1010	1013	771.7	772.5	771.1	2919	5793	2833	5707
2015-12-19 14:00:00	11890	14.56	7.311	0.548	0	0.216	0.248	0.226	0.257	0.247	986	1010	1014	771.7	772.5	771.5	2919	5793	2833	5707
2015-12-19 14:15:00	11891	13.88	7.378	0.551	0	0.216	0.248	0.226	0.257	0.247	986	1011	1014	771.7	773.2	771.1	2919	5794	2833	5707
2015-12-19 14:30:00	11892	14.52	7.378	0.55	0	0.216	0.248	0.226	0.257	0.247	986	1011	1014	771.7	772.9	771.4	2919	5794	2833	5707
2015-12-19 14:45:00	11893	13.71	7.421	0.55	0	0.216	0.248	0.226	0.257	0.247	987	1010	1015	771.7	772.9	771.2	2919	5794	2833	5707
2015-12-19 15:00:00	11894	13.52	7.399	0.551	0	0.216	0.248	0.226	0.257	0.247	987	1011	1015	771.7	772.9	771.2	2919	5794	2833	5707
2015-12-19 15:15:00	11895	13.35	7.399	0.551	0	0.216	0.248	0.226	0.257	0.247	987	1011	1015	771.7	772.9	771.2	2919	5794	2833	5707
2015-12-19 15:30:00	11896	13.29	7.378	0.551	0	0.216	0.248	0.226	0.257	0.247	987	1012	1015	771.4	772.5	771.2	2919	5794	2833	5707
2015-12-19 15:45:00	11897	13.32	7.311	0.551	0	0.216	0.248	0.226	0.257	0.247	987	1010	1017	771.8	772.9	772.8	2919	5794	2833	5708
2015-12-19 16:00:00	11898	13.32	7.268	0.552	0	0.216	0.248	0.226	0.257	0.247	987	1011	1016	771.8	772.9	772.8	2919	5794	2833	5708
2015-12-19 16:15:00	11899	13.19	7.202	0.553	0	0.216	0.248	0.226	0.257	0.247	987	1011	1015	771.1	772.9	771.6	2919	5794	2833	5708
2015-12-19 16:30:00	11900	13.16	7.094	0.553	0	0.216	0.248	0.226	0.257	0.247	987	1011	1015	771.4	773	771.6	2919	5794	2833	5708
2015-12-19 16:45:00	11901	13.21	6.983	0.553	0	0.216	0.248	0.226	0.257	0.247	987	1011	1015	771.4	772.6	771.3	2919	5795	2833	5708
2015-12-19 17:00:00	11902	13.21	6.832	0.554	0	0.216	0.248	0.226	0.257	0.247	987	1013	1016	771.1	774.2	771.9	2919	5795	2833	5708
2015-12-19 17:15:00	11903	13.13	6.766	0.553	0	0.216	0.248	0.226	0.257	0.247	987	1012	1017	771.1	772.6	772.6	2919	5795	2833	5708
2015-12-19 17:30:00	11904	13.12	6.744	0.553	0	0.215	0.248	0.225	0.257	0.247	987	1012	1017	771.4	772.6	771	2919	5795	2833	5708
2015-12-19 17:45:00	11905	13.17	6.809	0.553	0	0.215	0.248	0.226	0.257	0.247	987	1012	1015	771.1	772.6	771.9	2919	5795	2833	5708
2015-12-19 18:00:00	11906	13.18	6.852	0.553	0	0.216	0.248	0.226	0.257	0.247	987	1012	1015	771.4	772.3	771.3	2919	5795	2833	5708
2015-12-19 18:15:00	11907	13.1	6.897	0.552	0	0.215	0.248	0.226	0.257	0.247	987	1012	1015	771	772.6	771	2919	5795	2833	5708
2015-12-19 18:30:00	11908	13.09	6.963	0.552	0	0.216	0.248	0.226	0.257	0.247	987	1012	1015	771.1	772.6	771.2	2919	5795	2833	5708
