2015-12-19 01:00:00	7726	12.70239	0	1420.376
2015-12-19 01:15:00	7727	12.56304	0	1421.124
2015-12-19 01:30:00	7728	12.67301	0	1424.436
2015-12-19 01:45:00	7729	12.6856	0	1427.794
2015-12-19 02:00:00	7730	12.67804	0	1430.099
2015-12-19 02:15:00	7731	12.5345	0	1431.61
2015-12-19 02:30:00	7732	12.65706	0	1429.87
2015-12-19 02:45:00	7733	12.66293	0	1421.613
2015-12-19 03:00:00	7734	12.6621	0	1420.865
2015-12-19 03:15:00	7735	12.50344	0	1425.23
2015-12-19 03:30:00	7736	12.6302	0	1421.49
2015-12-19 03:45:00	7737	12.64363	0	1421.613
2015-12-19 04:00:00	7738	12.64699	0	1415.553
2015-12-19 04:15:00	7739	12.49001	0	1423.276
2015-12-19 04:30:00	7740	12.61677	0	1418.728
2015-12-19 04:45:00	7741	12.6302	0	1419.842
2015-12-19 05:00:00	7742	12.61844	0	1424.085
2015-12-19 05:15:00	7743	12.46147	0	1430.175
2015-12-19 05:30:00	7744	12.59746	0	1434.158
2015-12-19 05:45:00	7745	12.6025	0	1433.945
2015-12-19 06:00:00	7746	12.60921	0	1435.975
2015-12-19 06:15:00	7747	12.45475	0	1441.5
2015-12-19 06:30:00	7748	12.57647	0	1445.544
2015-12-19 06:45:00	7749	12.58739	0	1442.171
2015-12-19 07:00:00	7750	12.59074	0	1440.996
2015-12-19 07:15:00	7751	12.41866	0	1438.279
2015-12-19 07:30:00	7752	12.55549	0	1433.365
2015-12-19 07:45:00	7753	12.57647	0	1424.543
2015-12-19 08:00:00	7754	12.57983	0	1420.788
2015-12-19 08:15:00	7755	12.42873	0	1418.636
2015-12-19 08:30:00	7756	12.55717	0	1423.521
2015-12-19 08:45:00	7757	12.56388	0	1425.886
2015-12-19 09:00:00	7758	12.56976	0	1425.627
2015-12-19 09:15:00	7759	12.42118	0	1427.031
2015-12-19 09:30:00	7760	12.58151	0	1422.406
2015-12-19 09:45:00	7761	12.73932	0	1418.865
2015-12-19 10:00:00	7762	12.84761	0	1415.92
2015-12-19 10:15:00	7763	12.75024	0	1413.829
2015-12-19 10:30:00	7764	12.85601	0	1412.791
2015-12-19 10:45:00	7765	12.95086	0	1412.379
2015-12-19 11:00:00	7766	12.89546	0	1413.615
2015-12-19 11:15:00	7767	12.60669	0	1408.868
2015-12-19 11:30:00	7768	12.83754	0	1406.808
2015-12-19 11:45:00	7769	12.89546	0	1405.19
2015-12-19 12:00:00	7770	12.95422	0	1402.58
